Date,Open,High,Low,Close,Volume
20-Jun-11,150.08,150.79,149.58,150.03,10460000
17-Jun-11,148.87,150.29,148.83,149.94,19210000
16-Jun-11,148.83,149.49,148.22,148.97,11030000
15-Jun-11,148.16,149.55,147.92,149.12,14550000
14-Jun-11,147.7,148.73,147.48,148.67,10940000
13-Jun-11,148.66,149.04,147.19,147.77,13000000
10-Jun-11,149.04,149.78,148.69,149.24,12350000
9-Jun-11,150.01,151.02,149.75,150.56,7650000
8-Jun-11,150.02,150.38,149.3,149.81,9610000
7-Jun-11,150.67,150.85,149.68,150.42,10150000
6-Jun-11,150.82,151.45,150.21,150.48,11480000
3-Jun-11,150.28,150.66,149.62,150.22,12610000
2-Jun-11,150.15,150.38,148.07,149.5,13550000
1-Jun-11,149.66,151.13,149.43,149.91,18370000
31-May-11,149.88,150.16,149.41,149.64,10500000
27-May-11,149.02,149.92,148.96,149.7,10190000
26-May-11,148.45,148.61,147.59,148.22,9790000
25-May-11,148.72,149.37,148.52,148.58,10970000
24-May-11,148.48,149.05,148.18,148.59,14950000
23-May-11,147.04,147.95,146.97,147.83,15950000
20-May-11,145.82,147.78,144.9,147.49,23190000
19-May-11,145.12,145.85,144.86,145.65,8100000
18-May-11,145.55,146.22,145.14,145.6,10510000
17-May-11,144.23,144.78,143.42,144.74,17200000
16-May-11,145.88,146.67,145.19,145.37,10070000
13-May-11,146.72,147.28,144.49,145.63,17270000
12-May-11,145.88,147.12,144.96,146.59,18730000
11-May-11,147.24,147.35,145.77,146.54,21390000
10-May-11,147.19,148.19,146.93,147.9,11290000
9-May-11,146.67,147.58,146.34,147.38,13850000
6-May-11,145.24,146.09,144.4,145.3,24190000
5-May-11,146.82,147.58,142.55,143.47,51280000
4-May-11,149.86,150.34,146.76,147.73,35110000
3-May-11,150.43,150.97,148.85,149.88,24220000
2-May-11,151.46,153.61,150.36,150.41,24090000
29-Apr-11,149.9,153.03,149.75,152.37,27600000
28-Apr-11,149.3,150,148.6,149.82,20760000
27-Apr-11,147.38,149.21,146.52,149.2,21950000
26-Apr-11,146.47,146.62,145.48,146.38,16240000
25-Apr-11,147.57,147.58,146.42,146.87,15600000
21-Apr-11,146.57,147.06,146.32,146.74,10110000
20-Apr-11,146.37,146.84,145.74,146.5,13720000
19-Apr-11,145.73,146.24,145.18,145.93,10960000
18-Apr-11,145.21,146.07,144.63,145.93,17340000
15-Apr-11,143.85,145.12,143.57,145.05,19130000
14-Apr-11,142.35,143.83,142.23,143.81,14170000
13-Apr-11,142.39,142.53,141.48,141.9,13890000
12-Apr-11,142.74,142.82,140.75,141.61,14950000
11-Apr-11,143.28,143.49,142.28,142.64,10110000
8-Apr-11,143.34,143.84,142.97,143.66,13130000
7-Apr-11,142.23,142.89,141.8,142.51,9490000
6-Apr-11,142.4,142.62,141.77,142.38,10720000
5-Apr-11,139.58,142.09,139.52,142.05,18330000
4-Apr-11,140.13,140.26,139.45,139.84,9690000
1-Apr-11,138.65,139.55,137.72,139.19,15740000
31-Mar-11,140.08,140.4,139.78,139.86,15240000
30-Mar-11,139.07,139.18,137.68,138.67,10760000
29-Mar-11,138.21,138.82,137.94,138.21,6350000
28-Mar-11,137.82,138.83,137.78,138.54,7660000
25-Mar-11,140,140.24,138.66,139.26,13190000
24-Mar-11,140.27,141.28,138.83,139.22,17020000
23-Mar-11,139.61,140.55,139.55,140.34,11540000
22-Mar-11,138.88,139.36,138.67,139.05,9560000
21-Mar-11,139.5,139.91,138.97,139.14,13740000
18-Mar-11,138.14,138.83,137.76,138.37,18600000
17-Mar-11,136.56,137.08,136.25,136.97,9120000
16-Mar-11,136.52,137.2,135.8,136.24,13390000
15-Mar-11,135.35,136.94,135.23,136.27,23470000
14-Mar-11,139.33,139.55,138.61,138.86,10240000
11-Mar-11,137.29,138.93,137.18,138.22,10420000
10-Mar-11,138.5,138.5,136.84,137.77,15570000
9-Mar-11,139.92,139.95,138.94,139.41,8740000
8-Mar-11,139.65,139.66,138.83,139.36,10730000
7-Mar-11,140.29,140.61,139.28,139.72,14070000
4-Mar-11,138.63,139.75,138.61,139.35,17460000
3-Mar-11,138.81,139.13,137.57,138.09,16490000
2-Mar-11,140.24,140.55,139.48,139.92,15730000
1-Mar-11,138.57,140.03,138.49,140.03,17440000
28-Feb-11,137.65,138.14,137.03,137.66,8850000
25-Feb-11,137.22,137.74,136.77,137.38,10350000
24-Feb-11,138.04,138.14,135.73,136.48,18790000
23-Feb-11,136.97,138.2,136.92,137.51,15690000
22-Feb-11,136.92,137.22,136.19,136.29,16680000
18-Feb-11,135.17,135.8,134.88,135.41,15890000
17-Feb-11,134.74,135.16,134.47,135.04,11330000
16-Feb-11,134.23,134.86,133.45,134.1,12820000
15-Feb-11,133.86,134.17,133.63,133.97,10110000
14-Feb-11,132.95,133.38,132.7,132.95,8700000
11-Feb-11,133.01,133.44,132.09,132.32,9890000
10-Feb-11,132.11,133.31,132,132.85,8110000
9-Feb-11,133.19,133.39,132.49,133.07,10180000
8-Feb-11,132.96,133.5,132.8,133.14,16230000
7-Feb-11,131.67,131.95,131.23,131.68,7180000
4-Feb-11,131.84,132.7,131.23,131.66,15220000
3-Feb-11,130.07,132.32,129.28,132.2,17410000
2-Feb-11,130.37,130.6,129.45,130.45,10090000
1-Feb-11,130.52,131.08,129.33,130.8,15370000
31-Jan-11,129.27,130.51,129.25,129.87,14670000
28-Jan-11,127.97,131.48,127.95,130.28,28100000
27-Jan-11,130.29,130.49,127.8,127.92,33050000
26-Jan-11,129.83,131.17,129.28,131.16,20550000
25-Jan-11,129.65,130.27,129.07,130.1,22220000
24-Jan-11,131.01,131.63,130.14,130.36,15130000
21-Jan-11,130.76,131.43,130.53,131.03,19490000
20-Jan-11,131.76,132.1,131.04,131.2,24360000
19-Jan-11,134.34,134.4,133.4,133.72,11800000
18-Jan-11,133.62,134,133.17,133.43,11600000
14-Jan-11,133.17,133.6,132.22,132.69,21230000
13-Jan-11,135.66,135.68,133.63,134.05,14300000
12-Jan-11,134.79,135.58,134.35,135.46,10790000
11-Jan-11,134.79,135.16,133.96,134.91,10270000
10-Jan-11,133.85,134.2,133.24,134.12,8430000
7-Jan-11,133.38,134.61,133.18,133.58,16760000
6-Jan-11,134.05,134.38,133.14,133.83,15970000
5-Jan-11,133.5,134.68,133.1,134.37,16700000
4-Jan-11,136.24,136.28,134.16,134.75,26150000
3-Jan-11,138.67,139,137.88,138,11510000
31-Dec-10,137.78,138.77,137.72,138.72,9220000
30-Dec-10,137.58,137.71,136.94,137.03,5750000
29-Dec-10,137.38,138.05,137.19,137.71,8440000
28-Dec-10,136.85,137.34,136.62,137.22,10120000
27-Dec-10,134.96,135.06,134.49,135.02,3440000
23-Dec-10,134.26,134.9,133.93,134.66,8700000
22-Dec-10,135.6,135.7,134.97,135.05,7300000
21-Dec-10,135.17,135.78,134.79,135.32,10240000
20-Dec-10,135.13,135.44,134.33,135.11,13140000
17-Dec-10,133.97,134.63,133.22,134.2,17210000
16-Dec-10,134.21,134.23,132.86,133.81,23470000
15-Dec-10,135.34,135.93,134.68,134.7,15090000
14-Dec-10,136.27,137.21,135.86,136.18,17430000
13-Dec-10,136.26,136.64,135.86,136.05,13350000
10-Dec-10,134.94,135.48,133.95,135.41,11940000
9-Dec-10,135.69,136.16,134.88,135.37,14160000
8-Dec-10,135.91,136.29,133.88,134.79,23480000
7-Dec-10,139.46,139.54,136.46,136.5,26500000
6-Dec-10,138.14,139.46,137.73,139.11,15640000
3-Dec-10,136.62,138.11,136.48,138.07,16520000
2-Dec-10,135.62,136.59,135.15,135.2,17580000
1-Dec-10,135.71,136.14,134.96,135.38,16830000
30-Nov-10,135.21,135.75,134.78,135.42,17470000
29-Nov-10,133.19,133.75,132.33,133.51,13980000
26-Nov-10,132.38,132.89,131.93,132.82,7820000
24-Nov-10,134.36,134.7,133.74,134.18,8860000
23-Nov-10,133.6,135.07,133.46,134.41,18220000
22-Nov-10,132.13,133.6,131.69,133.48,13090000
19-Nov-10,131.48,132.35,131.01,132.2,14150000
18-Nov-10,131.82,132.78,131.55,132.09,16010000
17-Nov-10,130.77,131.37,130.13,130.38,16430000
16-Nov-10,132.24,132.38,129.83,130.97,32490000
15-Nov-10,133.86,134.49,132.39,132.42,15100000
12-Nov-10,135.89,136.31,132.82,133.69,35890000
11-Nov-10,137.62,137.75,136.45,137.66,15450000
10-Nov-10,137.03,137.28,135.15,137.24,28480000
9-Nov-10,138.7,139.15,135.05,135.59,39450000
8-Nov-10,135.92,137.79,135.53,137.78,17370000
5-Nov-10,135.14,136.61,134.95,136.38,20340000
4-Nov-10,134.64,136.13,134.24,136.03,23470000
3-Nov-10,132.28,132.52,129.48,131.57,31710000
2-Nov-10,132.44,132.59,131.88,132.49,9410000
1-Nov-10,132.85,133.07,131.76,131.92,12400000
29-Oct-10,131.48,132.82,131.06,132.62,14340000
28-Oct-10,130.36,131.5,129.84,131.24,15900000
27-Oct-10,129.93,130,128.79,129.52,16130000
26-Oct-10,129.99,131.14,129.73,130.88,10710000
25-Oct-10,131.16,131.38,130.21,130.85,12160000
22-Oct-10,129.47,129.75,128.97,129.73,11890000
21-Oct-10,131.08,131.59,128.72,129.47,21810000
20-Oct-10,130.36,131.65,130.32,131.32,12560000
19-Oct-10,130.46,131.59,129.75,130.11,25330000
18-Oct-10,133.46,134.34,133.16,134.28,12300000
15-Oct-10,134.24,134.46,133.07,133.68,26170000
14-Oct-10,134.06,134.85,133.9,134.75,26890000
13-Oct-10,132.73,134.31,132.63,134.07,18400000
12-Oct-10,132.06,132.21,131.36,131.96,13300000
11-Oct-10,131.28,132.33,130.98,132.29,10630000
8-Oct-10,130.78,131.88,130.47,131.66,18700000
7-Oct-10,132.6,132.67,129.51,130.37,38680000
6-Oct-10,131.45,131.86,131.34,131.81,16140000
5-Oct-10,130.11,131.12,129.87,130.99,17490000
4-Oct-10,128.52,128.62,128.22,128.46,8370000
1-Oct-10,128.72,129.07,127.91,128.91,17210000
30-Sep-10,128.15,128.28,126.61,127.91,19210000
29-Sep-10,127.93,128.24,127.52,127.95,12340000
28-Sep-10,126.42,128.03,126.11,127.85,19860000
27-Sep-10,126.9,126.91,126.48,126.72,6690000
24-Sep-10,126.91,127,126.3,126.69,14950000
23-Sep-10,126.2,126.66,125.81,126.3,9330000
22-Sep-10,126.58,126.63,125.7,126.2,11060000
21-Sep-10,124.77,126.17,124.16,126.01,20410000
20-Sep-10,125.09,125.45,124.78,124.87,8480000
17-Sep-10,125.03,125.03,124.27,124.54,13820000
16-Sep-10,124.5,124.77,124.19,124.63,12670000
15-Sep-10,123.97,124.29,123.44,123.94,11690000
14-Sep-10,122.92,124.59,121.55,124.02,26590000
13-Sep-10,121.63,122.11,121.39,121.62,9690000
10-Sep-10,121.4,122.3,121.39,121.73,12510000
9-Sep-10,122.44,122.88,121.38,121.56,13750000
8-Sep-10,122.82,123.42,122.6,122.71,9790000
7-Sep-10,122.91,123.06,122.63,122.7,8780000
3-Sep-10,121.39,122.39,121.15,121.86,9080000
2-Sep-10,122.38,122.48,121.89,122.29,7000000
1-Sep-10,122.15,122.21,121.43,121.69,11880000
31-Aug-10,121.77,122.19,121.46,122.08,12260000
30-Aug-10,120.85,121.06,120.58,120.91,4400000
27-Aug-10,121.2,121.45,120.42,121.01,11160000
26-Aug-10,121.09,122.95,120.5,120.96,8900000
25-Aug-10,121.12,121.38,120.67,121.36,14000000
24-Aug-10,118.77,120.8,118.71,120.36,14810000
23-Aug-10,119.91,120.07,119.42,119.78,4860000
20-Aug-10,119.97,120.07,119.45,119.97,10680000
19-Aug-10,120.65,120.99,120.11,120.39,10020000
18-Aug-10,119.23,120.51,119,120.22,12110000
17-Aug-10,119.75,119.97,119.6,119.75,9150000
16-Aug-10,119.7,119.83,119.46,119.73,8950000
13-Aug-10,118.82,118.89,118.36,118.74,10210000
12-Aug-10,118.56,118.86,118.46,118.77,12330000
11-Aug-10,117.74,118.14,116.58,117.34,12440000
10-Aug-10,116.59,118.09,116.4,117.73,10440000
9-Aug-10,117.76,117.85,117.23,117.4,6750000
6-Aug-10,117.99,118.42,117.49,117.84,10000000
5-Aug-10,117.01,117.1,116.35,116.98,7030000
4-Aug-10,117.41,117.65,116.65,116.72,10330000
3-Aug-10,115.88,116.44,115.81,115.99,5590000
2-Aug-10,116.12,116.39,115.2,115.54,8470000
30-Jul-10,114.36,115.73,114.08,115.49,10090000
29-Jul-10,113.54,114.35,113.34,114.29,9480000
28-Jul-10,113.48,113.93,113.08,113.78,16070000
27-Jul-10,114.95,114.99,113.21,113.51,29530000
26-Jul-10,116.38,116.47,115.3,115.52,11220000
23-Jul-10,117.12,117.47,115.79,116.09,8340000
22-Jul-10,115.95,117.5,115.91,116.86,8160000
21-Jul-10,116.8,117,115.71,115.85,9400000
20-Jul-10,115.75,116.74,115.48,116.65,9270000
19-Jul-10,115.57,115.8,115.11,115.73,15720000
16-Jul-10,116.69,116.79,115.95,116.67,17490000
15-Jul-10,118.59,118.7,117.73,118.23,8590000
14-Jul-10,118.26,119.13,117.59,118.3,9580000
13-Jul-10,118.98,119.1,118.36,118.36,8420000
12-Jul-10,117.83,118.2,116.97,117.34,7510000
9-Jul-10,118.14,118.73,118,118.36,9600000
8-Jul-10,117.39,117.41,116.1,117.21,11320000
7-Jul-10,116.57,117.78,116.5,117.73,10930000
6-Jul-10,117.67,117.72,116.3,116.51,16850000
2-Jul-10,118.21,118.5,117.41,118.49,14730000
1-Jul-10,120.91,121.03,116.98,117.04,33250000
30-Jun-10,121.07,122.09,120.88,121.68,12020000
29-Jun-10,121.05,121.82,119.03,121.27,17340000
28-Jun-10,122.79,123.56,120.81,121.09,19660000
25-Jun-10,122.75,123.13,122.49,122.76,9990000
24-Jun-10,120.76,122.16,120.67,121.3,13140000
23-Jun-10,120.89,121.02,119.77,120.95,14120000
22-Jun-10,121.16,121.59,120.87,121.45,12940000
21-Jun-10,123.09,123.11,120.36,120.39,20040000
18-Jun-10,123.04,123.5,122.81,122.83,19430000
17-Jun-10,121.64,122.41,121.49,121.9,19800000
16-Jun-10,120.68,120.89,120.04,120.33,10510000
15-Jun-10,119.71,121.03,119.48,120.99,15070000
14-Jun-10,119.63,120.26,118.96,119.6,11000000
11-Jun-10,119.88,120.41,119.33,120.01,7830000
10-Jun-10,119.36,120.04,118.83,118.97,13690000
9-Jun-10,120.48,120.99,119.51,120.56,12880000
8-Jun-10,121.61,122.45,120.66,121,23410000
7-Jun-10,118.73,121.8,118.62,121.49,20250000
4-Jun-10,117.96,119.39,117.05,119.19,16540000
3-Jun-10,119.16,119.39,117.48,117.96,13860000
2-Jun-10,119.35,119.88,118.72,119.78,10350000
1-Jun-10,119.88,120.25,119.63,119.91,12210000
28-May-10,118.48,118.9,117.63,118.88,11580000
27-May-10,118.16,119.04,118.14,118.69,10420000
26-May-10,118.58,119.08,118.32,118.47,13150000
25-May-10,117.16,117.52,116.82,117.36,21230000
24-May-10,116.34,117.17,116.04,116.84,14340000
21-May-10,115.05,116.24,114.51,115.22,20100000
20-May-10,116.14,116.95,115.18,115.84,28910000
19-May-10,118.19,118.43,116.08,116.63,34410000
18-May-10,118.86,120.32,118.5,119.49,26600000
17-May-10,120.55,121.12,119.29,119.36,27900000
14-May-10,121.88,122.02,119.12,120.37,34650000
13-May-10,121.29,121.71,120.1,120.56,22340000
12-May-10,121.28,122.23,120.77,121.4,32700000
11-May-10,119.46,120.87,118.97,120.66,36730000
10-May-10,117.5,117.9,116.81,117.57,28430000
7-May-10,117.64,118.88,116.74,118.27,34280000
6-May-10,115.62,118.62,115.57,118.49,50540000
5-May-10,113.58,115.24,113.31,115.09,21620000
4-May-10,116.39,116.43,114.17,114.87,21520000
3-May-10,115.91,116.28,115.53,115.73,13570000
30-Apr-10,115.26,115.7,115.21,115.36,13410000
29-Apr-10,113.85,114.52,113.84,114.28,10380000
28-Apr-10,114.03,114.99,113.63,114.31,26900000
27-Apr-10,112.43,114.82,112.34,114.63,25060000
26-Apr-10,112.88,113.2,112.63,112.75,8340000
23-Apr-10,111.26,113.3,111.09,113.19,12510000
22-Apr-10,111.79,112.01,110.76,111.84,9610000
21-Apr-10,111.82,112.64,111.48,112.31,6840000
20-Apr-10,111.73,112.21,111.33,111.46,7020000
19-Apr-10,110.88,111.36,110.67,111.15,8000000
16-Apr-10,112.5,113.07,110.54,111.24,24580000
15-Apr-10,112.9,113.71,112.85,113.65,10960000
14-Apr-10,113.23,113.66,112.78,113.03,10570000
13-Apr-10,113.12,113.16,112.06,112.69,11260000
12-Apr-10,113.64,114.13,112.98,113.01,11120000
9-Apr-10,113.09,114.07,112.74,113.64,16430000
8-Apr-10,112.47,112.98,112.13,112.65,12450000
7-Apr-10,111.85,112.93,111.77,112.49,19150000
6-Apr-10,110.89,111.51,110.83,111.03,10320000
5-Apr-10,110.56,110.98,110.27,110.89,8210000
1-Apr-10,109.97,110.47,109.92,110.26,11370000
31-Mar-10,109.44,109.5,108.85,108.95,14010000
30-Mar-10,108.57,108.66,107.87,107.97,9820000
29-Mar-10,108.87,109.17,108.4,108.75,11530000
26-Mar-10,107.16,108.7,106.82,108.59,17440000
25-Mar-10,107,107.25,106.48,106.78,16870000
24-Mar-10,106.94,107.07,106.24,106.3,14240000
23-Mar-10,107.5,108.5,107.34,108.32,11280000
22-Mar-10,107.31,108,106.95,107.75,11590000
19-Mar-10,110.26,110.29,107.85,108.28,24330000
18-Mar-10,110.1,110.61,109.5,110.34,13850000
17-Mar-10,110.18,110.46,109.55,109.59,13780000
16-Mar-10,110.02,110.57,109.7,110.4,17750000
15-Mar-10,108.16,108.56,107.82,108.36,7700000
12-Mar-10,108.56,108.77,107.45,107.95,11850000
11-Mar-10,108.28,108.65,107.86,108.6,9520000
10-Mar-10,109.94,110.5,108.02,108.47,21990000
9-Mar-10,109.16,110.16,109.04,109.72,12650000
8-Mar-10,111.22,111.3,109.52,109.88,12760000
